DATE,Private Hourly Nonsupervisory Earnings Annual % Change,$\pi_{Urban}$
1995-07-31,2.910052910052907,2.7628032345013542
1995-08-31,2.9049295774647987,2.6174496644295386
1995-09-30,2.9850746268656803,2.5435073627844584
1995-10-31,2.7996500437445393,2.809364548494986
1995-11-30,2.882096069869,2.605210420841697
1995-12-31,2.96425457715781,2.5384101536406245
1996-01-31,3.3101045296167086,2.727877578176985
1996-02-29,2.948829141370335,2.6507620941020438
1996-03-31,2.9437229437229373,2.840158520475544
1996-04-30,3.3737024221453193,2.896642527978943
1996-05-31,3.2786885245901676,2.890932982917227
1996-06-30,3.4393809114359186,2.7540983606557212
1996-07-31,3.2562125107112427,2.9508196721311553
1996-08-31,3.4217279726261873,2.877697841726623
1996-09-30,3.4100596760443302,3.0026109660574507
1996-10-31,3.404255319148941,2.9928432010410067
1996-11-30,3.5653650254668934,3.255208333333326
1996-12-31,3.6409822184589213,3.322475570032579
1997-01-31,3.6256323777402955,3.0440414507771907
1997-02-28,3.7068239258635227,3.034215622982561
1997-03-31,3.952901597981495,2.7617212588310958
1997-04-30,3.682008368200851,2.4952015355086177
1997-05-31,3.842940685045937,2.2349936143039484
1997-06-30,3.574397339983393,2.2973835354180183
1997-07-31,3.734439834024883,2.2292993630573354
1997-08-31,3.970223325062028,2.2250476795931284
1997-09-30,3.8746908491343657,2.154626108998725
1997-10-31,4.197530864197518,2.0846493998736504
1997-11-30,4.180327868852474,1.828499369482972
1997-12-31,4.166666666666674,1.7023959646910614
1998-01-31,4.068348250610243,1.5713387806411072
1998-02-28,4.224207961007309,1.441102756892243
1998-03-31,4.126213592233019,1.374999999999993
1998-04-30,4.277643260694108,1.4357053682896526
1998-05-31,4.344328238133555,1.6864459712679691
1998-06-30,4.25361155698234,1.6843418590143378
1998-07-31,4.079999999999995,1.6822429906542036
1998-08-31,3.9777247414478856,1.6169154228855787
1998-09-30,4.047619047619055,1.488833746898277
1998-10-31,3.870458135860977,1.4851485148514865
1998-11-30,3.6191974822973982,1.5479876160990669
1998-12-31,3.607843137254907,1.6119032858028515
1999-01-31,3.7529319781079096,1.6707920792079278
1999-02-28,3.6632891660171474,1.6059295861643008
1999-03-31,3.5742035742035716,1.7262638717632672
1999-04-30,3.5603715170278605,2.2769230769230653
1999-05-31,3.4695451040863468,2.088452088452075
1999-06-30,3.6951501154734334,1.9631901840490684
1999-07-31,3.8431975403535823,2.1446078431372584
1999-08-31,3.519510328997688,2.2643818849449104
1999-09-30,3.8138825324180115,2.6283618581907087
1999-10-31,3.726235741444861,2.5609756097561
1999-11-30,3.7205770690964313,2.6219512195122086
1999-12-31,3.709311127933379,2.684563758389258
2000-01-31,3.6171816126601364,2.738892270237381
2000-02-29,3.759398496240607,3.221884498480243
2000-03-31,3.9009752438109446,3.7575757575757596
2000-04-30,3.811659192825112,3.0685920577617543
2000-05-31,3.874813710879277,3.1889290012033777
2000-06-30,3.8604305864884836,3.73044524669075
2000-07-31,3.774981495188756,3.659268146370742
2000-08-31,3.9172209903917343,3.4111310592459754
2000-09-30,3.7472446730345332,3.4544371649791517
2000-10-31,3.885630498533721,3.4482758620689724
2000-11-30,4.172767203513916,3.446226975638722
2000-12-31,4.233576642335768,3.3868092691621943
2001-01-31,3.9272727272727126,3.7322274881516515
2001-02-28,4.057971014492745,3.5335689045936425
2001-03-31,4.115523465703963,2.9205607476635587
2001-04-30,4.03167746580273,3.2691185055458316
2001-05-31,4.017216642754673,3.6151603498542295
2001-06-30,3.9313795568262977,3.248259860788849
2001-07-31,3.780313837375182,2.719907407407396
2001-08-31,3.769559032716918,2.719907407407396
2001-09-30,3.6118980169971726,2.648244099021313
2001-10-31,3.4580098800282233,2.126436781609198
2001-11-30,3.3731553056921992,1.895462377943713
2001-12-31,3.2913165266106548,1.551724137931032
2002-01-31,3.2890132960112117,1.142204454597362
2002-02-28,2.924791086350975,1.1376564277588264
2002-03-31,2.77392510402219,1.4755959137344066
2002-04-30,2.69896193771626,1.6393442622950838
2002-05-31,2.6206896551724146,1.1817670230725996
2002-06-30,2.751031636863832,1.0674157303370846
2002-07-31,2.955326460481089,1.4647887323943731
2002-08-31,2.9472241261137677,1.8028169014084439
2002-09-30,2.9391660970608413,1.5143017386427315
2002-10-31,3.137789904502042,2.025886325267323
2002-11-30,2.9911624745071252,2.19842164599775
2002-12-31,3.050847457627115,2.376910016977929
2003-01-31,3.1165311653116534,2.5974025974025983
2003-02-28,3.4506089309878307,2.9808773903261976
2003-03-31,3.0364372469635637,3.0201342281878985
2003-04-30,2.96495956873315,2.2246941045606317
2003-05-31,3.0241935483870996,2.057842046718572
2003-06-30,2.8112449799196693,2.1122846025569686
2003-07-31,2.8037383177569986,2.1099389228206533
2003-08-31,2.663115845539288,2.158273381294973
2003-09-30,2.3240371845949515,2.3204419889502725
2003-10-31,2.050264550264558,2.0408163265306145
2003-11-30,2.1122112211221067,1.7650303364588948
2003-12-31,1.7763157894737036,1.8794914317302513
2004-01-31,1.905387647831791,1.9262520638414937
2004-02-29,1.5696533682145297,1.6930638995084513
2004-03-31,1.8991486574983618,1.7372421281216077
2004-04-30,2.0287958115183358,2.285092491838947
2004-05-31,1.9569471624266255,3.051771117166213
2004-06-30,2.018229166666674,3.2661948829613596
2004-07-31,1.8831168831168865,2.9907558455682492
2004-08-31,2.0103761348897464,2.654387865655483
2004-09-30,2.40103828682674,2.5377969762419017
2004-10-31,2.4627349319507497,3.189189189189201
2004-11-30,2.3917259211376773,3.5230352303523116
2004-12-31,2.5210084033613356,3.255561584373301
2005-01-31,2.5145067698259194,2.969762419006483
2005-02-28,2.5756600128783003,3.0075187969925032
2005-03-31,2.634961439588679,3.1483457844183604
2005-04-30,2.6298909557408656,3.5106382978723483
2005-05-31,2.6231605886116283,2.8027498677948293
2005-06-30,2.616464582003819,2.530311017395892
2005-07-31,2.9318036966220484,3.167898627243937
2005-08-31,2.7972027972028135,3.641160949868083
2005-09-30,2.5982256020278927,4.686677198525535
2005-10-31,2.972802024035426,4.347826086956519
2005-11-30,2.90404040404042,3.4554973821989465
2005-12-31,3.0895334174022793,3.4156594850236477
2006-01-31,3.2704402515723263,3.9853172522286373
2006-02-28,3.4526051475204156,3.59749739311781
2006-03-31,3.569192235441454,3.3626487325400856
2006-04-30,3.937499999999994,3.5457348406988665
2006-05-31,3.802992518703241,4.166666666666674
2006-06-30,3.9800995024875663,4.318766066838053
2006-07-31,3.83900928792571,4.145342886386905
2006-08-31,4.019789734075441,3.8187372708757605
2006-09-30,4.200123533045086,2.062374245472842
2006-10-31,3.992628992628977,1.3052208835341528
2006-11-30,4.110429447852759,1.9736842105263275
2006-12-31,4.220183486238516,2.5406504065040636
2007-01-31,4.080389768574899,2.0756429652042385
2007-02-28,4.065533980582514,2.415198792148976
2007-03-31,4.111245465538094,2.7787787787787677
2007-04-30,3.848466626578473,2.5736972704714756
2007-05-31,4.084084084084072,2.6908641975308623
2007-06-30,4.186602870813405,2.687037949728932
2007-07-31,4.114490161001805,2.3582309582309557
2007-08-31,4.042806183115344,1.9700833742030355
2007-09-30,4.090100770598681,2.755051749630355
2007-10-31,3.8393384524512575,3.5361744301288356
2007-11-30,3.8892162639952765,4.306203473945414
2007-12-31,3.8145539906103476,4.081268582755193
2008-01-31,3.7448800468109944,4.280294047901356
2008-02-29,3.790087463556868,4.026555413048727
2008-03-31,3.832752613240409,3.981456231251701
2008-04-30,3.763752171395507,3.9368897748275122
2008-05-31,3.7507212925562694,4.17554304180352
2008-06-30,3.5017221584385805,5.0217900476117405
2008-07-31,3.6655211912943964,5.6001229002539565
2008-08-31,3.8857142857142923,5.371855115262347
2008-09-30,3.6446469248291535,4.936927430572191
2008-10-31,3.811149032992045,3.655186277137501
2008-11-30,3.8570618264322176,1.0695746918073956
2008-12-31,3.9005087620124224,0.09141290064560437
2009-01-31,3.7789058093626426,0.02984650369528552
2009-02-28,3.5955056179775235,0.2361910880378737
2009-03-31,3.4675615212528044,-0.3835562549173832
2009-04-30,3.3482142857142794,-0.7368857152167174
2009-05-31,3.058954393770863,-1.2814357989586078
2009-06-30,2.9395452024403745,-1.4267760436898702
2009-07-31,2.707182320441981,-2.097161353676058
2009-08-31,2.695269526952715,-1.4843486119606064
2009-09-30,2.7472527472527375,-1.2862059666427395
2009-10-31,2.6849315068492974,-0.1828482774861251
2009-11-30,2.6761332605133914,1.8382958691302909
2009-12-31,2.4483133841131544,2.721331126205828
2010-01-31,2.60869565217392,2.6257086429576137
2010-02-28,2.5488069414316694,2.143331778145363
2010-03-31,2.216216216216216,2.3139594469439473
2010-04-30,2.3758099352051865,2.2364471956480836
2010-05-31,2.59039395574745,2.0209860840939786
2010-06-30,2.4784482758620774,1.053348972845658
2010-07-31,2.4206562668101173,1.2351927783014638
2010-08-31,2.3567220139260714,1.1481045618392027
2010-09-30,2.1925133689839615,1.143682658159273
2010-10-31,2.45464247598719,1.1721876055269531
2010-11-30,2.1808510638297918,1.1431609115702734
2010-12-31,2.071163037705781,1.4957235273143077
2011-01-31,2.330508474576276,1.631846857448771
2011-02-28,2.115282919090422,2.1075846286581656
2011-03-31,2.115282919090422,2.6816032642408505
2011-04-30,2.1097046413502074,3.1636308592764673
2011-05-31,2.1041557075223594,3.568645784634561
2011-06-30,2.0504731861198833,3.558828252242341
2011-07-31,2.25840336134453,3.6287159822210757
2011-08-31,1.8838304552590168,3.7712081791197782
2011-09-30,1.9361590790162309,3.868356841040299
2011-10-31,1.8750000000000044,3.5251999213574026
2011-11-30,1.8219677251431365,3.3943775908008567
2011-12-31,1.768990634755463,2.9624188448710953
2012-01-31,1.3975155279503104,2.9252167121508466
2012-02-29,1.4500258933195287,2.871098780438208
2012-03-31,1.708959088555173,2.651398193021781
2012-04-30,1.6528925619834656,2.3027398112989372
2012-05-31,1.391035548686248,1.704253774937592
2012-06-30,1.597114889232354,1.6639937622385137
2012-07-31,1.3867488443759513,1.4084507042253502
2012-08-31,1.3867488443759513,1.692378997550148
2012-09-30,1.5400410677618215,1.9912820806649911
2012-10-31,1.1758691206543936,2.1623435988711304
2012-11-30,1.4314928425357865,1.764133846085847
2012-12-31,1.7382413087934534,1.741022368747558
2013-01-31,1.786625829504862,1.5948646681225531
2013-02-28,2.0418580908626804,1.9779235097490577
2013-03-31,1.8839103869653817,1.4738962125967703
2013-04-30,1.8292682926829285,1.063085381489448
2013-05-31,1.880081300813008,1.3619650588516885
2013-06-30,2.0283975659229236,1.7544165453768912
2013-07-31,2.0263424518743856,1.9606816118443948
2013-08-31,2.1783181357649672,1.518367559543199
2013-09-30,2.275025278058651,1.184925261552161
2013-10-31,2.3244062657908016,0.9636127046434018
2013-11-30,2.368951612903225,1.2370722045339066
2013-12-31,2.2110552763819236,1.501735619618394
2014-01-31,2.2567703109327875,1.5789473684210575
2014-02-28,2.551275637818917,1.1263492501055294
2014-03-31,2.4487756121938986,1.51220287576308
2014-04-30,2.39520958083832,1.9528578985167577
2014-05-31,2.4438902743141977,2.1271115499366777
2014-06-30,2.236580516898612,2.0723413731670526
2014-07-31,2.333664349553133,1.9923286357643066
2014-08-31,2.4789291026276583,1.6996113341628316
2014-09-30,2.1749876421156777,1.657918675715031
2014-10-31,2.2222222222222143,1.664340215632043
2014-11-30,2.2156573116691503,1.3223551823708934
2014-12-31,1.7699115044247815,0.7564932696557447
2015-01-31,2.0107896027464545,-0.08934831306964819
2015-02-28,1.4634146341463428,-0.025129801815304553
2015-03-31,1.8536585365853675,-0.07363739086643228
2015-04-30,1.900584795321647,-0.1995174461766891
2015-05-31,2.190847127555995,-0.039932744850779134
2015-06-30,2.1390374331550888,0.12377120368545214
2015-07-31,2.037845705967989,0.1695697796432194
2015-08-31,1.9835510401547962,0.1950792930057288
2015-09-30,2.1286889211417304,-0.03612974780596856
2015-10-31,2.3671497584541124,0.17057443573555986
2015-11-30,2.1194605009633882,0.5017975786678841
2015-12-31,2.608695652173898,0.7295197860415881
2016-01-31,2.451923076923057,1.3730868138309926
2016-02-29,2.596153846153837,1.0177997801654737
2016-03-31,2.490421455938696,0.8525362211427412
2016-04-30,2.630320420851273,1.125110418894426
2016-05-31,2.2868032396379245,1.019322554193569
2016-06-30,2.4750118990956693,0.9973264945230875
2016-07-31,2.615311459819303,0.8271388704987004
2016-08-31,2.4667931688804767,1.0628745027610353
2016-09-30,2.5106584557081923,1.4637836474815646
2016-10-31,2.4539877300613577,1.6359875209176034
2016-11-30,2.4528301886792336,1.6925371625037933
2016-12-31,2.4952919020715614,2.074622132966919
2017-01-31,2.440168934772413,2.5000422090529995
2017-02-28,2.4367385192127333,2.7379581714893186
2017-03-31,2.242990654205612,2.3806124334402767
2017-04-30,2.1901211556383915,2.199689878417299
2017-05-31,2.328830926874703,1.8748777208413614
2017-06-30,2.275894101254061,1.633487955256463
2017-07-31,2.3169601482854407,1.727978456372492
2017-08-31,2.314814814814814,1.9389742120581754
2017-09-30,2.5878003696857554,2.2329638650032235
2017-10-31,2.1649009672961794,2.0411287019761692
2017-11-30,2.302025782688766,2.202582938683184
2017-12-31,2.434542949012397,2.1090824745684245
2018-01-31,2.473660100778763,2.0705076202751638
2018-02-28,2.4702653247941297,2.2117954212386604
2018-03-31,2.742230347349195,2.3597114039729084
2018-04-30,2.8271773825809365,2.462743943334811
2018-05-31,2.9130632680928636,2.8010117148075553
2018-06-30,2.9518619436875726,2.87154783531669
2018-07-31,2.898550724637694,2.9495150866471143
2018-08-31,3.1221719457013464,2.6991801041874375
2018-09-30,2.9279279279279313,2.2769721941990007
2018-10-31,3.2461677186654603,2.5224699286070296
2018-11-30,3.5103510351035094,2.176601032152403
2018-12-31,3.587443946188351,1.9101588486313714
2019-01-31,3.352704514975424,1.5512351381991252
2019-02-28,3.5267857142857295,1.520135265933309
2019-03-31,3.558718861209975,1.8625227405691724
2019-04-30,3.458980044345883,1.9964397755302565
2019-05-31,3.582485625829279,1.7902284687663972
2019-06-30,3.5288928098808903,1.6484846560762545
2019-07-31,3.609154929577474,1.8114648063935146
2019-08-31,3.729706011408518,1.7497798894291483
2019-09-30,3.6761487964989126,1.7113045131695204
2019-10-31,3.799126637554595,1.7640429444213845
2019-11-30,3.5217391304347867,2.0512779818916194
2019-12-31,3.203463203463186,2.2851297401217163
2020-01-31,3.287197231833905,2.4865719552504606
2020-02-29,3.320396722725305,2.3348735639459495
2020-03-31,3.7371134020618424,1.5393269919198094
2020-04-30,7.843977711101591,0.3290966863368272
2020-05-31,6.7890691716481655,0.11792637021070806
2020-06-30,5.538985939497243,0.6457330475554857
2020-07-31,4.800339847068824,0.9860818253037085
2020-08-31,4.949238578680193,1.3096453823307153
2020-09-30,4.643309413254526,1.3713248610564666
2020-10-31,4.459402608329821,1.1820661677274913
2020-11-30,4.703905921881568,1.1745357842679605
2020-12-31,5.49496644295302,1.3620054947193205
2021-01-31,5.276381909547756,1.3997697415600863
2021-02-28,5.217028380634381,1.6762152173745104
2021-03-31,4.637681159420293,2.619762508959189
2021-04-30,1.152623211446735,4.15969483870211
2021-05-31,2.3590563774490203,4.992706537594471
2021-06-30,3.835284618490098,5.391451413321335
2021-07-31,4.823672476692331,5.365475239385398
2021-08-31,4.8367593712213,5.251271554874992
2021-09-30,5.526421944332394,5.390348855079163
2021-10-31,5.759162303664933,6.221868903328898
